order,id,date,time,title,url,visitCount,typedCount,transition
1062,246,10/29/2020,6:52:47,Document,http://127.0.0.1:5500/hello.html,28,0,reload
1063,267,10/29/2020,6:51:50,laravel - How to fix 'Unchecked runtime.lastError: The message port closed before a response was received' chrome issue? - Stack Overflow,https://stackoverflow.com/questions/54126343/how-to-fix-unchecked-runtime-lasterror-the-message-port-closed-before-a-respon,1,0,link
1064,266,10/29/2020,6:51:45,Unchecked runtime.lastError: The message port closed before a response was received. favicon.ico:1 Failed to load resource: the server responded with a status of 404 (Not Found) - Google Search,https://www.google.com/search?q=Unchecked+runtime.lastError%3A+The+message+port+closed+before+a+response+was+received.+favicon.ico%3A1+Failed+to+load+resource%3A+the+server+responded+with+a+status+of+404+(Not+Found)&rlz=1C1CHBD_enKE900KE900&oq=Unchecked+runtime.lastError%3A+The+message+port+closed+before+a+response+was+received.+favicon.ico%3A1+Failed+to+load+resource%3A+the+server+responded+with+a+status+of+404+(Not+Found)&aqs=chrome..69i57.2423j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1065,246,10/29/2020,6:51:20,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1066,246,10/29/2020,6:50:54,Document,http://127.0.0.1:5500/hello.html,28,0,reload
1067,246,10/29/2020,6:50:53,Document,http://127.0.0.1:5500/hello.html,28,0,reload
1068,246,10/29/2020,6:50:52,Document,http://127.0.0.1:5500/hello.html,28,0,reload
1069,246,10/29/2020,6:49:30,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1070,265,10/28/2020,22:42:52,(76) Tech With Tim - YouTube,https://www.youtube.com/channel/UC4JX40jDee_tINbkjycV4Sg,1,0,link
1071,260,10/28/2020,22:42:39,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
1072,264,10/28/2020,22:41:39,Downloads by Version · rapid7/metasploit-framework Wiki · GitHub,https://github.com/rapid7/metasploit-framework/wiki/Downloads-by-Version,1,0,link
1073,262,10/28/2020,22:41:07,(76) How To Install Metasploit In Windows 10 | Metasploit for beginner - YouTube,https://www.youtube.com/watch?v=tYHQYFeuUf0,1,0,link
1074,260,10/28/2020,22:41:03,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
1075,261,10/28/2020,22:40:16,(76) Installing Metasploit in Windows 10. Latest 2020 - YouTube,https://www.youtube.com/watch?v=gLaOaYAOZt4,1,0,link
1076,260,10/28/2020,22:40:12,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
1077,107,10/28/2020,22:39:59,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1078,259,10/28/2020,22:34:37,How to run a hello.js file in Node.js on windows? - Stack Overflow,https://stackoverflow.com/questions/6737824/how-to-run-a-hello-js-file-in-node-js-on-windows,1,0,link
1079,258,10/28/2020,22:34:26,how to run a javascript file in node.js - Google Search,https://www.google.com/search?q=how+to+run+a+javascript+file+in+node.js&rlz=1C1CHBD_enKE900KE900&oq=how+to+run+a+javascript+file+in+node&aqs=chrome.0.0i457j69i57j0i22i30l6.22041j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1080,246,10/28/2020,22:28:13,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1081,246,10/28/2020,22:28:09,Document,http://127.0.0.1:5500/hello.html,28,0,link
1082,246,10/28/2020,22:28:07,Document,http://127.0.0.1:5500/hello.html,28,0,link
1083,246,10/28/2020,22:28:03,Document,http://127.0.0.1:5500/hello.html,28,0,link
1084,246,10/28/2020,22:27:58,Document,http://127.0.0.1:5500/hello.html,28,0,link
1085,246,10/28/2020,22:25:37,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1086,246,10/28/2020,22:23:05,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1087,246,10/28/2020,22:22:30,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1088,246,10/28/2020,22:22:25,Document,http://127.0.0.1:5500/hello.html,28,0,link
1089,246,10/28/2020,22:21:52,Document,http://127.0.0.1:5500/hello.html,28,0,link
1090,246,10/28/2020,22:18:37,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1091,257,10/28/2020,21:49:33,(75) Petit Afro Presents - Assi ft. BM Gwara Nao Para || Official Dance Video || Eljakim Video - YouTube,https://www.youtube.com/watch?v=mvlZdg38ihA,1,0,link
1092,256,10/28/2020,21:49:33,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,link
1093,256,10/28/2020,21:49:33,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,link
1094,256,10/28/2020,21:49:29,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,form_submit
1095,255,10/28/2020,21:48:53,(75) Petit Afro Presents - AfroDance || One Man Workshop Part 2 || Eljakim Video - YouTube,https://www.youtube.com/watch?v=7L_ZV5mN_P4&list=RD7L_ZV5mN_P4&start_radio=1&t=31,1,0,link
1096,254,10/28/2020,21:48:12,(75) Petit Afro Presents - AfroDance || One Man Workshop Part 2 || Eljakim Video - YouTube,https://www.youtube.com/watch?v=7L_ZV5mN_P4,1,0,link
1097,253,10/28/2020,21:46:20,(75) The technology that’s replacing the green screen - YouTube,https://www.youtube.com/watch?v=8yNkBic7GfI,1,0,link
1098,107,10/28/2020,21:45:41,(90) YouTube,https://www.youtube.com/,39,0,link
1099,252,10/28/2020,21:44:34,(87) B.O.M.O. | Tatiana Manaois (Official Music Video) - YouTube,https://www.youtube.com/watch?v=9iqdst-F7P4,2,0,link
1100,107,10/28/2020,21:43:26,(90) YouTube,https://www.youtube.com/,39,0,link
1101,107,10/28/2020,21:40:50,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1102,251,10/28/2020,21:37:54,Shop & Buy Online | Jumia Kenya,https://www.jumia.co.ke/catalog/?q=acer+one,1,0,form_submit
1103,250,10/28/2020,21:37:32,Shop & Buy Online | Jumia Kenya,https://www.jumia.co.ke/catalog/?q=acer+laptop,1,0,form_submit
1104,249,10/28/2020,21:36:25,HP Laptops | Buy Online in Kenya | Jumia.co.ke,https://www.jumia.co.ke/laptops/hp/?price=1200-30634,1,0,link
1105,248,10/28/2020,21:35:37,HP Laptops | Buy Online in Kenya | Jumia.co.ke,https://www.jumia.co.ke/laptops/hp/,1,0,link
1106,247,10/28/2020,21:35:35,laptops jumia hp - Google Search,https://www.google.com/search?q=laptops+jumia+hp&rlz=1C1CHBD_enKE900KE900&oq=laptops+jumia+hp&aqs=chrome..69i57j0i22i30l5.10432j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1107,246,10/28/2020,21:34:41,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1108,246,10/28/2020,21:34:15,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1109,245,10/28/2020,21:30:32,How Temperament Type Can Influence Your Career | Cleverism,https://www.cleverism.com/temperament-type-can-influence-career/,1,0,link
1110,244,10/28/2020,21:30:23,4 types of personality - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02AL5ySPP-tf-58h7dbozzP1CsN1Q%3A1603909792827&ei=oLiZX6j0McPsxgPMvYbIDw&q=4+types+of+personality&oq=4+types+of+&gs_lcp=CgZwc3ktYWIQARgBMgcIIxDJAxAnMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIABBHELADUNa4AVj8zQFgwdwBaANwAHgAgAGcBIgBpBiSAQczLTEuNC4ymAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab,2,0,link
1111,244,10/28/2020,21:30:22,4 types of personality - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02AL5ySPP-tf-58h7dbozzP1CsN1Q%3A1603909792827&ei=oLiZX6j0McPsxgPMvYbIDw&q=4+types+of+personality&oq=4+types+of+&gs_lcp=CgZwc3ktYWIQARgBMgcIIxDJAxAnMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIABBHELADUNa4AVj8zQFgwdwBaANwAHgAgAGcBIgBpBiSAQczLTEuNC4ymAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab,2,0,form_submit
1112,243,10/28/2020,21:29:53,4 types of people - Google Search,https://www.google.com/search?q=4+types+of+people&rlz=1C1CHBD_enKE900KE900&oq=4+types+of+p&aqs=chrome.3.69i57j0i457j0l6.7528j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1113,242,10/28/2020,21:23:42,what is chocolatey in node js - Google Search,https://www.google.com/search?q=what+is+chocolatey+in+node+js&rlz=1C1CHBD_enKE900KE900&oq=what+is+chocolatey&aqs=chrome.3.0i457j0l7.9675j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1114,241,10/28/2020,21:15:09,Node.js,https://nodejs.org/en/,1,0,typed
1115,238,10/28/2020,17:17:06,"(74) Metasploit For Beginners - #1 - The Basics - Modules, Exploits & Payloads - YouTube",https://www.youtube.com/watch?v=8lR27r8Y_ik&list=PLBf0hzazHTGN31ZPTzBbk70bohTYT7HSm,1,0,link
1116,237,10/28/2020,17:16:27,asphalt - Google Search,https://www.google.com/search?q=asphalt&rlz=1C1CHBD_enKE900KE900&oq=asphalt&aqs=chrome..69i57.2783j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1117,236,10/28/2020,17:16:02,(74) metasploit - YouTube,https://www.youtube.com/results?search_query=metasploit,1,0,link
1118,107,10/28/2020,17:15:49,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1119,228,10/28/2020,17:15:22,Dash,http://127.0.0.1:8050/,3,1,auto_toplevel
1120,235,10/28/2020,17:14:28,Nightly Installers · rapid7/metasploit-framework Wiki · GitHub,https://github.com/rapid7/metasploit-framework/wiki/Nightly-Installers,2,0,link
1121,234,10/28/2020,17:13:54,Download Metasploit: World's Most Used Penetration Testing Tool | Metasploit,https://www.metasploit.com/download,2,0,link
1122,233,10/28/2020,17:13:50,metasploit download - Google Search,https://www.google.com/search?q=metasploit+download&rlz=1C1CHBD_enKE900KE900&oq=metasploit+download&aqs=chrome..69i57j0l2j0i20i263l2j0l3.17345j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1123,232,10/28/2020,17:12:30,Msfconsole Commands - Metasploit Unleashed,https://www.offensive-security.com/metasploit-unleashed/msfconsole-commands/,1,0,link
1124,231,10/28/2020,17:12:24,how to find out users connected to a local wifi metasploit - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00VOBbiYh3kFa3MB--5-4HwKdlFJg%3A1603894315742&ei=K3yZX7TyLM-cgQbMvK3AAw&q=how+to+find+out+users+connected+to+a+local+wifi+metasploit&oq=how+to+find+out+users+connected+to+a+local+wifi+metasploit&gs_lcp=CgZwc3ktYWIQAzoHCAAQRxCwAzoICCEQFhAdEB46BQghEKABOgQIIRAVOgcIIRAKEKABUMSAAVjLoAFg5KYBaAFwAHgAgAGWBogBwjKSAQc0LTMuNS4zmAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab&ved=0ahUKEwj0s8n3u9fsAhVPTsAKHUxeCzgQ4dUDCA0&uact=5,2,0,link
1125,231,10/28/2020,17:12:23,how to find out users connected to a local wifi metasploit - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00VOBbiYh3kFa3MB--5-4HwKdlFJg%3A1603894315742&ei=K3yZX7TyLM-cgQbMvK3AAw&q=how+to+find+out+users+connected+to+a+local+wifi+metasploit&oq=how+to+find+out+users+connected+to+a+local+wifi+metasploit&gs_lcp=CgZwc3ktYWIQAzoHCAAQRxCwAzoICCEQFhAdEB46BQghEKABOgQIIRAVOgcIIRAKEKABUMSAAVjLoAFg5KYBaAFwAHgAgAGWBogBwjKSAQc0LTMuNS4zmAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab&ved=0ahUKEwj0s8n3u9fsAhVPTsAKHUxeCzgQ4dUDCA0&uact=5,2,0,form_submit
1126,230,10/28/2020,17:11:56,how to find out users connected to a local wifi - Google Search,https://www.google.com/search?q=how+to+find+out+users+connected+to+a+local+wifi&rlz=1C1CHBD_enKE900KE900&oq=how+to+find+out+users+connected+to+a+local+wifi&aqs=chrome..69i57.22199j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1127,228,10/28/2020,17:10:05,Dash,http://127.0.0.1:8050/,3,1,auto_toplevel
1128,228,10/28/2020,17:07:06,Dash,http://127.0.0.1:8050/,3,1,typed
1129,227,10/28/2020,16:49:30,(73) Neural Networks from Scratch (NNFS) in Print! - YouTube,https://www.youtube.com/watch?v=sNHiM0DoEAg,1,0,link
1130,107,10/28/2020,16:40:43,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1131,226,10/28/2020,16:38:02,Beginning Java programming with Hello World Example - GeeksforGeeks,https://www.geeksforgeeks.org/beginning-java-programming-with-hello-world-example/,1,0,link
1132,225,10/28/2020,16:37:49,java hello world - Google Search,https://www.google.com/search?q=java+hello+world&oq=java+hello&aqs=chrome.0.0i457j0j69i57j0l5.5035j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1133,224,10/28/2020,16:25:00,Java in Visual Studio Code,https://code.visualstudio.com/docs/languages/java,1,0,link
1134,223,10/28/2020,16:24:52,download vs code java pack installer - Google Search,https://www.google.com/search?q=download+vs+code+java+pack+installer&rlz=1C1CHBD_enKE900KE900&oq=download+vs+code+java+pack+installer&aqs=chrome.0.0i457j69i57.9240j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1135,222,10/28/2020,16:19:32,Google's Quantum Computer Just Aced an 'Impossible' Test | Live Science,"https://www.livescience.com/google-hits-quantum-supremacy.html#:~:text=Google%20just%20took%20a%20quantum,virtually%20impossible%20for%20normal%20machines.",1,0,link
1136,221,10/28/2020,16:19:25,google quantum computer - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02PgXrCtROtt887i_jJ0Dn8NlOt6A%3A1603891148787&ei=zG-ZX9DRL-qH1fAPu8ig0Ag&q=google+quantum+computer&oq=google+quan&gs_lcp=CgZwc3ktYWIQAxgAMgUIABDJAzICCAAyBwgAEBQQhwIyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIIxDqAhAnOgQIIxAnOg4IABCxAxCDARDJAxCRAjoKCAAQsQMQgwEQQzoHCAAQsQMQQzoECAAQQzoNCAAQsQMQgwEQyQMQQzoLCAAQsQMQgwEQkQI6CAgAELEDEJECOgIILlDyN1jcSWCtYGgBcAB4AIABnweIAbQtkgEHNC04LjIuMZgBAKABAaoBB2d3cy13aXqwAQrAAQE&sclient=psy-ab,2,0,link
1137,221,10/28/2020,16:19:24,google quantum computer - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02PgXrCtROtt887i_jJ0Dn8NlOt6A%3A1603891148787&ei=zG-ZX9DRL-qH1fAPu8ig0Ag&q=google+quantum+computer&oq=google+quan&gs_lcp=CgZwc3ktYWIQAxgAMgUIABDJAzICCAAyBwgAEBQQhwIyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIIxDqAhAnOgQIIxAnOg4IABCxAxCDARDJAxCRAjoKCAAQsQMQgwEQQzoHCAAQsQMQQzoECAAQQzoNCAAQsQMQgwEQyQMQQzoLCAAQsQMQgwEQkQI6CAgAELEDEJECOgIILlDyN1jcSWCtYGgBcAB4AIABnweIAbQtkgEHNC04LjIuMZgBAKABAaoBB2d3cy13aXqwAQrAAQE&sclient=psy-ab,2,0,form_submit
1138,220,10/28/2020,16:19:11,quitar cuenta google procesador qualcomm - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk005qj2x1uEBWn7Aq4igwSiyp0VH6g%3A1603891120233&ei=sG-ZX5XnDYGF1fAPp66YoAI&q=quitar+cuenta+google+procesador+qualcomm&oq=google+qualcom+pro&gs_lcp=CgZwc3ktYWIQARgAMgsIABDJAxAIEA0QHjoHCAAQRxCwAzoHCCMQ6gIQJzoECCMQJzoICAAQyQMQkQI6BQgAEJECOgQIABBDOgoIABCxAxCDARBDOgcIABCxAxBDOggIABCxAxCDAToCCAA6BwgAEMkDEEM6BQgAEMkDOgIILjoGCAAQFhAeOgcIABDJAxANOgQIABANOggIABAIEA0QHlDgbFjtvAFg0dMBaAhwAHgAgAGgCIgB-VmSAQo0LTIuMTMuMi4xmAEAoAEBqgEHZ3dzLXdperABCsgBCMABAQ&sclient=psy-ab,2,0,link
1139,220,10/28/2020,16:19:10,quitar cuenta google procesador qualcomm - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk005qj2x1uEBWn7Aq4igwSiyp0VH6g%3A1603891120233&ei=sG-ZX5XnDYGF1fAPp66YoAI&q=quitar+cuenta+google+procesador+qualcomm&oq=google+qualcom+pro&gs_lcp=CgZwc3ktYWIQARgAMgsIABDJAxAIEA0QHjoHCAAQRxCwAzoHCCMQ6gIQJzoECCMQJzoICAAQyQMQkQI6BQgAEJECOgQIABBDOgoIABCxAxCDARBDOgcIABCxAxBDOggIABCxAxCDAToCCAA6BwgAEMkDEEM6BQgAEMkDOgIILjoGCAAQFhAeOgcIABDJAxANOgQIABANOggIABAIEA0QHlDgbFjtvAFg0dMBaAhwAHgAgAGgCIgB-VmSAQo0LTIuMTMuMi4xmAEAoAEBqgEHZ3dzLXdperABCsgBCMABAQ&sclient=psy-ab,2,0,form_submit
1140,219,10/28/2020,16:18:41,latest core processor for laptop - Google Search,https://www.google.com/search?q=latest+core+processor+for+laptop&rlz=1C1CHBD_enKE900KE900&oq=latest+core+processor+for+laptop+&aqs=chrome..69i57j33i22i29i30.25668j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1141,218,10/28/2020,16:17:30,Buy Intel Core i5 Laptops | Shop Lenovo Laptops | Lenovo US,https://www.lenovo.com/us/en/d/i5-laptops?sort=sortBy&currentResultsLayoutType=grid,1,0,link
1142,217,10/28/2020,16:17:15,Buy Intel Core i5 Laptops | Shop Lenovo Laptops | Lenovo US,https://www.lenovo.com/us/en/d/i5-laptops,1,0,link
1143,216,10/28/2020,16:17:10,lenovo 64 bit 8gb ram laptop amd radeon i5 - Google Search,https://www.google.com/search?q=lenovo+64+bit+8gb+ram+laptop+amd+radeon+i5&rlz=1C1CHBD_enKE900KE900&oq=lenovo+64+bit+8gb+ram+laptop+amd+radeon+i5&aqs=chrome..69i57.63624j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1144,215,10/28/2020,16:15:32,(73) Java in Visual Studio Code 2020 (Getting Started) - YouTube,https://www.youtube.com/watch?v=PhU4ix2dO98,1,0,link
1145,214,10/28/2020,16:15:24,(73) java in vs code - YouTube,https://www.youtube.com/results?search_query=java+in+vs+code,1,0,link
1146,107,10/28/2020,16:13:53,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1147,213,10/28/2020,16:09:53,"HP Omen Gaming Laptops for sale in Nairobi, Kenya- Fgee Tech Hp Omen Shop",https://fgee.co.ke/shop/computing/laptops/gaming-laptops/hp-omen-gaming-laptops/,1,0,link
1148,212,10/28/2020,16:09:28,gaming laptop omen kenya - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02P6A0UmAk_DEbEVOqL-HSi1FrkUA%3A1603890502363&ei=Rm2ZX6XZFe6ChbIPp5GYqAw&q=gaming+laptop+omen+kenya&oq=gaming+laptop+omen+kenya&gs_lcp=CgZwc3ktYWIQA1DgCVjuFWDOG2gAcAB4AIABAIgBAJIBAJgBAKABAaoBB2d3cy13aXrAAQE&sclient=psy-ab&ved=0ahUKEwillJvdrdfsAhVuQUEAHacIBsUQ4dUDCA0&uact=5,1,0,form_submit
1149,209,10/28/2020,16:09:14,gaming laptop omen - Google Search,https://www.google.com/search?q=gaming+laptop+omen&rlz=1C1CHBD_enKE900KE900&oq=gaming+laptop+omen&aqs=chrome..69i57j69i61.9650j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
1150,211,10/28/2020,16:08:32,"Omen Gaming Laptops-Omen Gaming Laptops Manufacturers, Suppliers and Exporters on Alibaba.comComputer Hardware",https://www.alibaba.com/premium/omen_gaming_laptops.html?src=sem_ggl&cmpgn=10516458655&adgrp=107149020474&fditm=&tgt=kwd-335110673896&locintrst=&locphyscl=9070332&mtchtyp=e&ntwrk=g&device=c&dvcmdl=&creative=448024398860&plcmnt=&plcmntcat=&p1=&p2=&aceid=&position=&gclid=Cj0KCQjwreT8BRDTARIsAJLI0KLaOmJ-o6RR-NFiB14p2US085uRwdCS8dLUaSvzrkIGENvsUkrVbtcaAoGwEALw_wcB,1,0,link
1151,209,10/28/2020,16:08:23,gaming laptop omen - Google Search,https://www.google.com/search?q=gaming+laptop+omen&rlz=1C1CHBD_enKE900KE900&oq=gaming+laptop+omen&aqs=chrome..69i57j69i61.9650j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
1152,208,10/28/2020,16:06:58,(73) HP OMEN 15 Review - Super Fast Gaming Laptop! - YouTube,https://www.youtube.com/watch?v=RDh8tXj4irU,1,0,link
1153,207,10/28/2020,16:06:46,(73) ge force enabled laptop omen - YouTube,https://www.youtube.com/results?search_query=ge+force+enabled+laptop+omen,1,0,link
1154,107,10/28/2020,16:06:32,(90) YouTube,https://www.youtube.com/,39,0,auto_bookmark
1155,206,10/28/2020,16:05:12,Computer Graphics Cards - Order Online | Jumia KE,https://www.jumia.co.ke/computer-components-graphics-cards/,1,0,link
1156,205,10/28/2020,16:05:04,gpu price jumia - Google Search,https://www.google.com/search?q=gpu+price+jumia&rlz=1C1CHBD_enKE900KE900&oq=gpu+price+jumia&aqs=chrome..69i57.5811j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1157,204,10/28/2020,16:03:19,Java in Visual Studio Code,"https://code.visualstudio.com/docs/languages/java#:~:text=Support%20for%20Java%20in%20Visual,most%20common%20Java%20development%20techniques.",1,0,link
1158,203,10/28/2020,16:03:11,can java be use with vs code - Google Search,https://www.google.com/search?q=can+java+be+use+with+vs+code&rlz=1C1CHBD_enKE900KE900&oq=can+java+be+use+with+vs+code+&aqs=chrome..69i57.15513j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1159,202,10/28/2020,16:02:10,best code editor for javascript - Google Search,https://www.google.com/search?q=best+code+editor+for+javascript&rlz=1C1CHBD_enKE900KE900&oq=best+code+editor+for+javascript+&aqs=chrome..69i57j0i22i30l4.8540j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1160,201,10/28/2020,16:02:02,Best Java IDE 2020 | Most Popular Java IDE for Coding,https://hackr.io/blog/best-java-ides,1,0,link
1161,200,10/28/2020,16:01:44,best code editor for java - Google Search,https://www.google.com/search?q=best+code+editor+for+java&rlz=1C1CHBD_enKE900KE900&oq=best+code+editor+for+java&aqs=chrome..69i57j0i457j0i22i30l6.9576j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1162,199,10/28/2020,16:00:08,"How to Install JDK 8 (on Windows, Mac OS, Ubuntu) and Get Started with Java Programming","https://www3.ntu.edu.sg/home/ehchua/programming/howto/JDK_Howto.html#:~:text=POSSIBLE%20SOLUTIONS%3A%201)%20Start%20a,%5Cjava%5Cjdk%2D13.0.",1,0,link
